                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   11.419400926604034     
                 194   247.26000000000002   448.28000000000003   456.31999999999999   250.20000000000002   150.05000000000001  3757.36000000000013  3685.44000000000005  5455.09000000000015
                 195   136.95000000000002   300.13999999999999   394.85000000000002   501.38000000000000   224.19000000000000  5197.73000000000047  4049.32999999999993  3645.43000000000029
                 196   137.58000000000001   299.62000000000000   394.50000000000000   498.13000000000000   225.73000000000002  5205.10999999999967  4052.45000000000027  3636.88000000000011
                 197   138.21000000000001   299.94000000000000   350.24000000000001   250.48000000000002   149.69000000000000  3882.32999999999993  5667.81000000000040  3711.30000000000018
                 198   136.84000000000000   300.54000000000002   348.50000000000000   249.83000000000001   149.09000000000000  3881.42000000000007  5671.07999999999993  3712.70000000000027
                 199   249.34999999999999   449.60000000000002   503.99000000000001   311.13999999999999   150.71000000000001  3750.50000000000000  3644.63000000000011  5390.07999999999993
                 200   245.98000000000002   450.19000000000000   501.53000000000003   313.67000000000002   149.96000000000001  3752.55000000000018  3645.09000000000015  5391.02999999999975
                 201   138.47000000000000   300.30000000000001   397.03000000000003   438.61000000000001   224.34999999999999  5264.60999999999967  4048.13000000000011  3638.50000000000000
                 202   139.11000000000001   300.50000000000000   398.47000000000003   436.67000000000002   225.53999999999999  5263.07999999999993  4049.07999999999993  3637.55000000000018
                 203   135.59000000000000   300.87000000000000   350.57999999999998   311.82999999999998   150.52000000000001  4020.40000000000009  5539.97000000000025  3640.24000000000024
                 204   137.31999999999999   299.70999999999998   349.99000000000001   313.47000000000003   150.02000000000001  4019.40000000000009  5537.60000000000036  3642.49000000000024
                 205   247.78999999999999   400.72000000000003   350.68000000000001   311.56000000000000   150.40000000000001  3752.11999999999989  3779.13999999999987  5457.59000000000015
                 206   246.96000000000001   403.40000000000003   349.13999999999999   313.09000000000003   150.38000000000000  3755.36999999999989  3777.72000000000025  5453.94000000000051
                 207   137.15000000000001   348.32999999999998   500.25999999999999   436.96000000000004   224.56999999999999  5107.85000000000036  4048.84999999999991  3646.03000000000020
                 208   138.09000000000000   347.35000000000002   499.59000000000003   436.47000000000003   224.02000000000001  5110.98000000000047  4054.11999999999989  3639.38000000000011
                 209   165.21000000000001   299.26999999999998   350.25999999999999   313.78000000000003   150.63000000000000  4171.67000000000007  5356.93000000000029  3642.25000000000000
                 210   164.53000000000000   300.18000000000001   349.72000000000003   312.91000000000003   150.39000000000001  4171.76000000000022  5359.47000000000025  3641.03999999999996
                 211   219.87000000000000   449.18000000000001   350.13000000000000   311.88999999999999   149.65000000000001  3554.53000000000020  3956.03000000000020  5458.72000000000025
                 212   219.58000000000001   450.18000000000001   349.53000000000003   312.44999999999999   149.91000000000000  3555.88999999999987  3953.61999999999989  5458.84000000000015
                 213   138.18000000000001   300.60000000000002   550.22000000000003   438.00999999999999   225.05000000000001  5108.81999999999971  4049.51000000000022  3639.61000000000013
                 214   137.50999999999999   300.06999999999999   549.31000000000006   437.12000000000000   225.09999999999999  5110.21000000000004  4049.59999999999991  3641.07999999999993
                 215   165.22999999999999   299.70999999999998   350.50000000000000   313.15000000000003   150.09000000000000  4171.98000000000047  5360.15000000000055  3639.19000000000005
                 216   164.64000000000001   300.28000000000003   350.16000000000003   312.00000000000000   149.90000000000001  4173.27999999999975  5360.22000000000025  3639.51999999999998
                 217   138.00000000000000   299.95999999999998   350.04000000000002   249.93000000000001   149.94000000000000  3751.67000000000007  3955.15000000000009  5555.31000000000040
                 218   137.03000000000000   299.97000000000003   349.90000000000003   250.03999999999999   150.06000000000000  3753.03000000000020  3954.90000000000009  5555.06999999999971
                 219   219.87000000000000   449.91000000000003   500.00000000000000   499.69999999999999   225.49000000000001  4454.77999999999975  3645.19000000000005  4455.06000000000040
                 220   219.97000000000000   450.22000000000003   499.57999999999998   500.30000000000001   224.50999999999999  4454.68000000000029  3645.90999999999985  4454.82999999999993
                 221   165.96000000000001   300.06999999999999   350.23000000000002   250.03000000000000   150.00000000000000  4827.44999999999982  4766.22000000000025  3640.03999999999996
                 222   164.20000000000002   299.93000000000001   350.19000000000000   249.97000000000000   150.00000000000000  4828.00000000000000  4767.71000000000004  3640.00000000000000
                 223   137.00000000000000   300.00000000000000   350.00000000000000   312.00000000000000   150.00000000000000  3556.05999999999995  4953.00000000000000  4691.94000000000051
                 224   138.00000000000000   300.00000000000000   350.00000000000000   313.00000000000000   150.00000000000000  3554.00000000000000  4951.94000000000051  4693.06000000000040
                 225   220.06000000000000   449.97000000000003   500.00000000000000   438.00000000000000   225.00000000000000  4564.00000000000000  3645.00000000000000  4407.97000000000025
                 226   219.94000000000000   450.03000000000003   500.00000000000000   437.00000000000000   225.00000000000000  4566.00000000000000  3645.00000000000000  4407.02999999999975
                 227   165.00000000000000   300.00000000000000   350.00000000000000   313.00000000000000   150.00000000000000  4717.00000000000000  4815.00000000000000  3640.00000000000000
                 228   165.00000000000000   300.00000000000000   350.00000000000000   312.00000000000000   150.00000000000000  4718.00000000000000  4815.00000000000000  3640.00000000000000
                 229   137.00000000000000   300.00000000000000   350.00000000000000   313.00000000000000   150.00000000000000  3753.00000000000000  4905.00000000000000  4542.00000000000000
                 230   138.00000000000000   300.00000000000000   350.00000000000000   312.00000000000000   150.00000000000000  3752.00000000000000  4905.00000000000000  4543.00000000000000
                 231   220.00000000000000   450.00000000000000   550.00000000000000   437.00000000000000   225.00000000000000  4365.00000000000000  3645.00000000000000  4558.00000000000000
                 232   220.00000000000000   450.00000000000000   550.00000000000000   438.00000000000000   225.00000000000000  4365.00000000000000  3645.00000000000000  4557.00000000000000
                 233   166.00000000000000   301.57999999999998   347.63000000000000   310.42000000000002   151.58000000000001  4918.57999999999993  4611.05000000000018  3643.15999999999985
                 234   164.00000000000000   297.63000000000000   352.37000000000000   313.79000000000002   148.42000000000002  4925.10999999999967  4608.68000000000029  3640.00000000000000
                 235   137.00000000000000   299.20999999999998   349.20999999999998   313.00000000000000   149.21000000000001  3745.09999999999991  5116.85000000000036  4340.42000000000007
                 236   137.21000000000001   303.16000000000003   350.79000000000002   312.00000000000000   150.78999999999999  3748.84000000000015  5099.47000000000025  4347.73999999999978
                 237   216.63000000000000   446.84000000000003   500.00000000000000   440.16000000000003   227.37000000000000  4212.84000000000015  3645.00000000000000  4761.15999999999985
