                   l            thetaxbin         thetaxbindev            thetaybin         thetaybindev            thetazbin         thetazdevbin
 l=         100
                 221    -0.39637614715343     0.02501999645006    -0.39338877288766     0.03304133016574     0.78976492004109     0.04212172913658
                 222    -0.38472231309883     0.03091312215130    -0.38323470842933     0.02810488163359     0.76795702152816     0.04562062286903
                 223    -0.43694294446863     0.01778099439006    -0.34002949228267     0.04114129811428     0.77697243675129     0.04519887533498
                 224    -0.40674764008068     0.01986312605801    -0.33461998631876     0.04341028295490     0.74136762639943     0.04832944915686
                 225    -0.37202775662392     0.02393916391578    -0.39104451860119     0.02050864632798     0.76307227522511     0.03368115518107
                 226    -0.41961517411311     0.02191564260739    -0.40753706767706     0.01772216155527     0.82715224179017     0.02894539976106
                 227    -0.43645654702084     0.01979224527369    -0.35095911197835     0.03304216609024     0.78741565899918     0.04129202159593
                 228    -0.43200024596824     0.02869385377667    -0.38007815405004     0.02599587906157     0.81207840001828     0.04705638309430
                 229    -0.40280058180882     0.02507245723285    -0.35209230272692     0.02509448196213     0.75489288453574     0.03995411571880
                 230    -0.39843429480667     0.01653862051806    -0.39364136223275     0.02243908708086     0.79207565703942     0.03007899407212
                 231    -0.40373926222340     0.02652998097984    -0.33908047907551     0.04312020423454     0.74281974129891     0.03763470883711
                 232    -0.39005735756803     0.02161111799567    -0.35855197227207     0.03534670745615     0.74860932984010     0.03956689956618
                 233    -0.43060324136351     0.03739301987263    -0.37591541823880     0.03035933281629     0.80651865960231     0.05261234123597
                 234    -0.41997616671574     0.02162468384041    -0.34608784145683     0.04314461267680     0.76606400817257     0.04940405755266
                 235    -0.44728260734238     0.02068183005537    -0.41017592813600     0.02680888265466     0.85745853547838     0.03615072727617
                 236    -0.40989504004982     0.02449763258443    -0.35030832488580     0.02380386825106     0.76020336493562     0.03358655754863
                 237    -0.44678033913282     0.02083313785105    -0.39430481679283     0.03358674895085     0.84108515592565     0.03832646780883
                 238    -0.41432357873097     0.04057592979740    -0.35910731279871     0.04969437980684     0.77343089152968     0.07845747136786
                 239    -0.41686477378437     0.01684543875666    -0.37959565539796     0.02649934133396     0.79646042918234     0.03472233081000
                 240    -0.41911461380572     0.02237179261970    -0.37766077765207     0.02365978899089     0.79677539145779     0.03013005642641
                 241    -0.43202836665938     0.02004601653003    -0.34762245947859     0.02752323838317     0.77965082613797     0.03475073684639
                 242    -0.38039425580779     0.02576059594426    -0.35982968467581     0.02509758987829     0.74022394048359     0.03180497930477
                 243    -0.43511816056028     0.02002574005844    -0.38232074516515     0.03519422944856     0.81743890572542     0.04381691050540
                 244    -0.43884016439200     0.02291282620885    -0.39441852844769     0.03484099738411     0.83325869283970     0.04990364033193
                 245    -0.42897887974815     0.01380670090824    -0.33741392854261     0.02804909170117     0.76639280829076     0.03414625038082
                 246    -0.39349733664674     0.02826014751834    -0.30712291913395     0.03733274608720     0.70062025578069     0.04804515679210
                 247    -0.43626395253596     0.02253474837832    -0.40684956388939     0.02761501528563     0.84311351642535     0.04128869242672
                 248    -0.43160256882839     0.02054430390284    -0.39202193941079     0.03217064821318     0.82362450823917     0.03467253504718
                 249    -0.38778968839389     0.02241924799240    -0.35219090185782     0.02781655451257     0.73998059025171     0.03806592167721
                 250    -0.42904551324140     0.02498597416535    -0.34239117619668     0.02827515974797     0.77143668943808     0.04202635792323
                 251    -0.42677916268674     0.02435077331360    -0.30676035303945     0.05080114997767     0.73353951572620     0.06347896968889
                 252    -0.41185228837709     0.01785910548542    -0.32103735423106     0.03931354596760     0.73288964260815     0.04922072194907
                 253    -0.43157604872690     0.02623735510029    -0.33438655823368     0.03709035633661     0.76596260696059     0.05399728466742
                 254    -0.46100719166596     0.01329846959752    -0.39096515813939     0.03400340407016     0.85197234980535     0.03516542445262
                 255    -0.45575012792377     0.01518834436299    -0.38037791608634     0.03234082298894     0.83612804401011     0.03771484482329
                 256    -0.45743487775789     0.02068461022297    -0.35158799688262     0.04210300899960     0.80902287464051     0.05787626194226
                 257    -0.40377209107845     0.02998917980586    -0.34419256017476     0.02834916519386     0.74796465125320     0.04793895446139
                 258    -0.38481482157199     0.01586287800345    -0.34637508351266     0.03443153272883     0.73118990508465     0.04199622984272
                 259    -0.41460377948377     0.02395821960582    -0.36179362747780     0.03977452105387     0.77639740696157     0.05809365813929
                 260    -0.41478567755359     0.02903219988614    -0.36149290486461     0.03444763699547     0.77627858241820     0.04619490880936
                 261    -0.36996438768803     0.02913317875326    -0.29567967328575     0.03064673557475     0.66564406097378     0.03498087348394
                 262    -0.42357527377154     0.02155343427843    -0.31975483870164     0.04572920366407     0.74333011247318     0.04230079125135
                 263    -0.41909181617388     0.01410023328978    -0.42949126139285     0.01745882323535     0.84858307756673     0.01797023929558
                 264    -0.41980362537473     0.02825969075670    -0.39588277796549     0.03479106030136     0.81568640334022     0.04579848635240
                 265    -0.44023538369216     0.02014516807667    -0.37974183232517     0.03795544309058     0.81997721601733     0.04954150279170
                 266    -0.40444883368162     0.02233824040994    -0.36189213941492     0.02189014724685     0.76634097309654     0.02993233407699
                 267    -0.41510922836346     0.03179923998201    -0.30886148003425     0.04863050417482     0.72397070839771     0.07048646342565
                 268    -0.36170545524005     0.03981207030256    -0.36424495942700     0.03581797878049     0.72595041466705     0.04880553618745
                 269    -0.46466488451789     0.01472010595159    -0.40353319685048     0.01847011915054     0.86819808136837     0.02012171619488
